id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink

access_portal_licencia_conformidad,access_portal_licencia_conformidad,intn_trazabilidad_uso_marca.model_licencia_conformidad,base.group_portal,1,1,1,1
access_licencia_conformidad,access_licencia_conformidad,intn_trazabilidad_uso_marca.model_licencia_conformidad,intn_trazabilidad_uso_marca.grupo_acceso_trazabilidad_uso_marca,1,1,1,1
access_portal_licencia_conformidad_dos,access_portal_licencia_conformidad_dos,intn_trazabilidad_uso_marca.model_licencia_conformidad_dos,base.group_portal,1,1,1,1
access_licencia_conformidad_dos,access_licencia_conformidad_dos,intn_trazabilidad_uso_marca.model_licencia_conformidad_dos,intn_trazabilidad_uso_marca.grupo_acceso_trazabilidad_uso_marca,1,1,1,1
access_portal_licencia_servicios,access_portal_licencia_servicios,intn_trazabilidad_uso_marca.model_licencia_servicios,base.group_portal,1,1,1,1
access_licencia_servicios,access_licencia_servicios,intn_trazabilidad_uso_marca.model_licencia_servicios,intn_trazabilidad_uso_marca.grupo_acceso_trazabilidad_uso_marca,1,1,1,1
access_portal_normas_licencia,access_portal_normas_licencia,intn_trazabilidad_uso_marca.model_normas_licencia,base.group_portal,1,1,1,1
access_normas_licencia,access_normas_licencia,intn_trazabilidad_uso_marca.model_normas_licencia,intn_trazabilidad_uso_marca.grupo_acceso_trazabilidad_uso_marca,1,1,1,1
access_portal_reglamentos_licencia,access_portal_reglamentos_licencia,intn_trazabilidad_uso_marca.model_reglamentos_licencia,base.group_portal,1,1,1,1
access_reglamentos_licencia,access_reglamentos_licencia,intn_trazabilidad_uso_marca.model_reglamentos_licencia,intn_trazabilidad_uso_marca.grupo_acceso_trazabilidad_uso_marca,1,1,1,1



access_portal_certificado_conformidad,access_portal_certificado_conformidad,intn_trazabilidad_uso_marca.model_certificado_conformidad,base.group_portal,1,1,1,1
access_certificado_conformidad,access_certificado_conformidad,intn_trazabilidad_uso_marca.model_certificado_conformidad,intn_trazabilidad_uso_marca.grupo_acceso_trazabilidad_uso_marca,1,1,1,1
access_portal_marca_producto,access_portal_marca_producto,intn_trazabilidad_uso_marca.model_marca_producto,base.group_portal,1,1,1,1
access_marca_producto,access_marca_producto,intn_trazabilidad_uso_marca.model_marca_producto,intn_trazabilidad_uso_marca.grupo_acceso_trazabilidad_uso_marca,1,1,1,1
access_portal_fabricante_producto,access_portal_fabricante_producto,intn_trazabilidad_uso_marca.model_fabricante_producto,base.group_portal,1,1,1,1
access_fabricante_producto,access_fabricante_producto,intn_trazabilidad_uso_marca.model_fabricante_producto,intn_trazabilidad_uso_marca.grupo_acceso_trazabilidad_uso_marca,1,1,1,1


access_portal_acta_extraccion,access_portal_acta_extraccion,intn_trazabilidad_uso_marca.model_acta_extraccion,base.group_portal,1,1,1,1
access_acta_extraccion,access_acta_extraccion,intn_trazabilidad_uso_marca.model_acta_extraccion,intn_trazabilidad_uso_marca.grupo_acceso_trazabilidad_uso_marca,1,1,1,1
access_muestreo_acta_extraccion,access_muestreo_acta_extraccion,intn_trazabilidad_uso_marca.model_acta_extraccion,intn_trazabilidad_uso_marca.grupo_muestreo,1,1,1,1
access_solicitud_impresiones_certificado_saldo,access_solicitud_impresiones_certificado_saldo,intn_trazabilidad_uso_marca.model_solicitud_impresiones_certificado_saldo,intn_trazabilidad_uso_marca.grupo_acceso_trazabilidad_uso_marca,1,1,1,1


access_nota_rechazo,access_nota_rechazo,intn_trazabilidad_uso_marca.model_intn_trazabilidad_uso_marca_nota_rechazo,intn_trazabilidad_uso_marca.grupo_acceso_trazabilidad_uso_marca,1,1,1,1

access_determinacion_productos,access_determinacion_productos,intn_trazabilidad_uso_marca.model_intn_trazabilidad_uso_marca_determinacion_productos,intn_trazabilidad_uso_marca.grupo_acceso_trazabilidad_uso_marca,1,1,1,1
access_muestreo_determinacion_productos,access_muestreo_determinacion_productos,intn_trazabilidad_uso_marca.model_intn_trazabilidad_uso_marca_determinacion_productos,intn_trazabilidad_uso_marca.grupo_muestreo,1,1,1,1

access_portal_informe_muestreo,access_portal_informe_muestreo,intn_trazabilidad_uso_marca.model_informe_muestreo,base.group_portal,1,1,1,1
access_informe_muestreo,access_informe_muestreo,intn_trazabilidad_uso_marca.model_informe_muestreo,intn_trazabilidad_uso_marca.grupo_acceso_trazabilidad_uso_marca,1,1,1,1
access_muestreo_informe_muestreo,access_muestreo_informe_muestreo,intn_trazabilidad_uso_marca.model_informe_muestreo,intn_trazabilidad_uso_marca.grupo_muestreo,1,1,1,1

access_portal_solicitud_ensayos,access_portal_solicitud_ensayos,intn_trazabilidad_uso_marca.model_solicitud_ensayos,base.group_portal,1,1,1,1
access_solicitud_ensayos,access_solicitud_ensayos,intn_trazabilidad_uso_marca.model_solicitud_ensayos,intn_trazabilidad_uso_marca.grupo_acceso_trazabilidad_uso_marca,1,1,1,1
access_muestreo_solicitud_ensayos,access_muestreo_solicitud_ensayos,intn_trazabilidad_uso_marca.model_solicitud_ensayos,intn_trazabilidad_uso_marca.grupo_muestreo,1,1,1,1

access_portal_determinacion_ensayos,access_portal_determinacion_ensayos,intn_trazabilidad_uso_marca.model_determinacion_ensayos,base.group_portal,1,1,1,1
access_determinacion_ensayos,access_determinacion_ensayos,intn_trazabilidad_uso_marca.model_determinacion_ensayos,intn_trazabilidad_uso_marca.grupo_acceso_trazabilidad_uso_marca,1,1,1,1
access_muestreo_determinacion_ensayos,access_muestreo_determinacion_ensayos,intn_trazabilidad_uso_marca.model_determinacion_ensayos,intn_trazabilidad_uso_marca.grupo_muestreo,1,1,1,1

access_portal_solicitud_ensayos_lines,access_portal_solicitud_ensayos_lines,intn_trazabilidad_uso_marca.model_solicitud_ensayos_lines,base.group_portal,1,1,1,1
access_solicitud_ensayos_lines,access_solicitud_ensayos_lines,intn_trazabilidad_uso_marca.model_solicitud_ensayos_lines,intn_trazabilidad_uso_marca.grupo_acceso_trazabilidad_uso_marca,1,1,1,1
access_muestreo_solicitud_ensayos_lines,access_muestreo_solicitud_ensayos_lines,intn_trazabilidad_uso_marca.model_solicitud_ensayos_lines,intn_trazabilidad_uso_marca.grupo_muestreo,1,1,1,1

access_portal_solicitud_impresiones,access_portal_solicitud_impresiones,intn_trazabilidad_uso_marca.model_solicitud_impresiones,base.group_portal,1,1,1,1
access_solicitud_impresiones,access_solicitud_impresiones,intn_trazabilidad_uso_marca.model_solicitud_impresiones,intn_trazabilidad_uso_marca.grupo_acceso_trazabilidad_uso_marca,1,1,1,1

access_portal_impresion_etiquetas,access_portal_impresion_etiquetas,intn_trazabilidad_uso_marca.model_impresion_etiquetas,base.group_portal,1,1,1,1
access_portal_solicitud_impresiones_lines,access_portal_solicitud_impresiones_lines,intn_trazabilidad_uso_marca.model_solicitud_impresiones_lines,intn_trazabilidad_uso_marca.grupo_acceso_trazabilidad_uso_marca,1,1,1,1


access_factura_comprobante,access_factura_comprobante,intn_trazabilidad_uso_marca.model_factura_comprobante,intn_trazabilidad_uso_marca.grupo_acceso_trazabilidad_uso_marca,1,1,1,1
access_factura_comprobante_lines,access_factura_comprobante_lines,intn_trazabilidad_uso_marca.model_factura_comprobante_lines,intn_trazabilidad_uso_marca.grupo_acceso_trazabilidad_uso_marca,1,1,1,1
access_gestion_comprobantes_lines,access_gestion_comprobantes_lines,intn_trazabilidad_uso_marca.model_gestion_comprobantes_lines,intn_trazabilidad_uso_marca.grupo_acceso_trazabilidad_uso_marca,1,1,1,1
access_impresion_etiquetas,access_impresion_etiquetas,intn_trazabilidad_uso_marca.model_impresion_etiquetas,intn_trazabilidad_uso_marca.grupo_acceso_trazabilidad_uso_marca,1,1,1,1
access_impresor_impresion_etiquetas,access_impresor_impresion_etiquetas,intn_trazabilidad_uso_marca.model_impresion_etiquetas,intn_trazabilidad_uso_marca.grupo_impresor_uso_marca,1,1,0,1
access_impresor_impresion_etiquetas_lines,access_impresor_impresion_etiquetas_lines,intn_trazabilidad_uso_marca.model_impresion_etiquetas_lines,intn_trazabilidad_uso_marca.grupo_acceso_trazabilidad_uso_marca,1,1,1,1


access_color_anillos,access_color_anillos,intn_trazabilidad_uso_marca.model_intn_trazabilidad_uso_marca_color_anillos,intn_trazabilidad_uso_marca.grupo_acceso_trazabilidad_uso_marca,1,1,1,1

access_gestion_comprobantes,access_gestion_comprobantes,intn_trazabilidad_uso_marca.model_gestion_comprobantes,intn_trazabilidad_uso_marca.grupo_acceso_trazabilidad_uso_marca,1,1,1,1
access_impresora_etiquetas,access_impresora_etiquetas,intn_trazabilidad_uso_marca.model_impresora_etiquetas,intn_trazabilidad_uso_marca.grupo_acceso_trazabilidad_uso_marca,1,1,1,1
access_control_etiquetas,access_control_etiquetas,intn_trazabilidad_uso_marca.model_control_etiquetas,intn_trazabilidad_uso_marca.grupo_acceso_trazabilidad_uso_marca,1,1,1,1
access_portal_control_etiquetas,access_portal_control_etiquetas,intn_trazabilidad_uso_marca.model_control_etiquetas,base.group_portal,1,1,1,1
access_tecnico_metrologia,tecnico.metrologia,model_tecnico_metrologia,,1,1,1,1
